Country Name,country_code,date,Average quality imported,Average unit values imported,Export Quality Index,Export quality 95 percent interval - lower bound,Export quality 95 percent interval - upper bound,Exporter real gross domestic product per capita,Trade value of exports,Unit value 95 percent interval - lower bound,Unit value 95 percent interval - upper bound,Unit value of exports
Chile,CHL,2010,645.2842408399999,540.8412273230001,605.91645256,521.7388499300008,734.4921637700006,9077350.0,574984377.3553151,213.3047308839999,755.1841334100004,448.5459167739998
Chile,CHL,2011,647.6907072599998,531.8525263359993,607.4940629600002,524.5197652200001,733.1042608099992,9489965.0,684025677.0,214.0157528068999,791.2039780099985,446.597905041
Chile,CHL,2012,640.20561841,530.258308369,601.7772086299998,519.6767834500005,725.4182168900006,9802026.0,642076952.9687521,206.1272113011999,760.7164922300002,414.0746610412303
Chile,CHL,2013,632.6787700999996,520.3449788627097,594.2352396499995,513.3092016600001,713.9234057799997,9925524.0,657552855.0,200.6086895571999,737.8156693799993,434.8252604456998
Chile,CHL,2014,642.6739110600004,508.9803044576003,599.2980773500007,520.4323985500001,724.7691183899998,10164258.0,657932116.0,203.92093020240014,730.9036984699991,427.4598211379994
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1990,713.22629361,596.2928743180007,711.2894724599995,568.6752145229992,805.6290524999996,14181027.0,207137567.43859208,221.97325404319986,831.8001572800003,438.0604317880003
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1991,722.5323061399992,587.1930410039998,722.43183357,574.9766100200012,818.7231097099992,15056884.0,229717368.38138828,222.42647736569984,817.0918074399997,423.0869673618
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1992,733.1589694000004,578.7778279229997,733.2372052399993,580.3147872500002,831.1599168200008,16103845.0,302605143.71926427,219.8041064148,829.3529257599997,393.7975800582002
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1993,720.9640974200003,560.9643534204994,729.4796289099997,572.5610115799999,819.4950762399995,16621600.0,272388759.98544323,213.03370796910002,810.0314500300002,386.9644688087003
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1994,726.2234150399996,579.3662381020005,739.44248349,575.3595257830001,825.5902200299998,17363148.0,277296789.21413827,213.25589048060027,844.66014316,409.6275176269997
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1995,721.1193768999987,570.9117793501998,733.7761615000002,569.9966010109998,819.3931232300002,17295470.0,318999089.95601517,218.6116229618,869.2235955999997,416.05483601360015
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1996,709.6244186099995,570.865457191,723.8868752899992,560.5725903114999,806.8460804200006,16965795.0,308970510.5657751,214.85509168389976,859.1200706100003,424.8863441305392
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1997,707.6074914599999,600.5054699370002,726.5260026500007,557.3855499310001,805.2013188000004,17660208.0,311907739.1069315,214.82792628819976,838.6981384399993,449.03765551299944
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1998,711.0751918599985,580.4239132379997,724.5825963399997,558.9573462759996,806.440046580001,16504257.0,297682410.11319077,207.65547333549995,832.0065602000006,473.1499060260001
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",1999,698.6342379200003,580.9748978580001,709.2283296100002,548.8692705000002,794.6520778099996,16520322.0,309912905.5395712,205.20858108450014,818.9614157100001,470.6409193315001
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2000,701.637384609999,588.1257027629994,711.3255938799989,551.5452969649997,803.2513671899995,17768352.0,253930443.31710166,212.5165803344999,848.6035671499993,465.70998322546023
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2001,708.7627178699995,575.1820995060012,715.8760665200006,554.8895794689997,807.9343889400005,17828600.0,313189182.1713668,215.52914582040003,828.6233024699987,449.4265363428
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2002,713.0914920099993,599.3502398089996,726.4166132699996,562.1284897500001,816.753538640001,18206316.0,341794747.92752385,213.37220056019984,859.3786413999999,474.431588952001
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2003,710.0558004300005,583.6224015930007,720.2564499899996,559.5928416700002,810.1597369100007,18727800.0,374175739.78017503,212.58446921959987,839.6028666500006,448.43919440899987
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2004,704.6794614499996,582.6096791830001,716.4180308629998,557.8394375200007,805.4546671100006,20043504.0,421721715.2097893,214.69716610240005,841.0203290699988,463.24065895300026
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2005,706.4398939599998,585.2615514139999,722.6973413599998,559.7952567899995,807.6500813700003,21485888.0,451446952.1707551,214.78394142559992,864.1382061899999,471.45784496266015
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2006,707.8534666400001,581.7307646709996,718.2273509199989,561.8724512519996,805.56602967,22879542.0,475206839.54455703,218.17621242989972,827.6381608099996,447.86806762446986
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2007,717.8388451300002,582.2565736398999,725.4557073100007,569.9762607510005,812.8082728699992,24398585.0,413539271.7412334,223.23815850827003,845.9981966900003,458.10501610248957
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2008,715.8782263600003,587.6952229829997,723.8427138599994,569.8199793700002,811.9449195999987,24832211.0,453964166.85797745,236.33229232560015,825.5046600100009,472.15754237039965
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2009,702.2658169299988,591.2162586849998,709.9663606199993,561.56036963,795.5504662400008,23678181.0,330428666.1439454,215.75733301080018,814.4861705399998,479.4180207876
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2010,701.9175415299993,587.7407773110006,709.6955913999999,563.867968040001,794.0010313199999,25062730.0,394309293.9745809,222.35769854545003,815.1520759300003,494.6926071455996
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2011,692.0160511700002,586.1815944589997,703.1303618800004,559.1146367199998,785.1143058799996,25788768.0,479821964.0,224.7739288816,847.832998209999,466.17126223158994
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2012,698.6328930100003,584.425096162,711.2218951299993,566.8195891259999,791.1573746100005,26127088.0,351580853.21970797,219.56272945309985,835.1175235199995,491.2721866757002
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2013,690.1277384299998,578.9955611227003,705.1391374700003,561.7790679199996,784.7244535699988,26596950.0,331368141.0,215.61992655339998,824.3964342299997,484.7297897858396
"China, P.R.: Hong Kong","China, P.R.: Hong Kong",2014,690.5451860300004,591.6953742524995,702.8882532599996,561.5253211499997,783.0953730599998,27017364.0,358828745.0,215.23956980390008,791.5289016199998,495.6505341201001
"China, P.R.: Mainland","China, P.R.: Mainland",1990,723.0233223099983,565.8977020492996,605.4817656399998,599.6973553929998,857.4002465100001,600300.0,526518432.8239794,236.92107863759963,873.5117696800004,321.2032720729102
"China, P.R.: Mainland","China, P.R.: Mainland",1991,724.7281224699996,588.9463592039996,611.4872622199997,597.26450088,859.4982795299993,645932.0,643281331.5077393,230.93106452969982,845.6301463100006,318.40970089949985
"China, P.R.: Mainland","China, P.R.: Mainland",1992,727.1896401300007,582.6373640370005,613.3972975299993,598.8902970499996,859.24673522,729358.0,718466720.6983814,226.56833891279976,849.01505345,321.179068413
"China, P.R.: Mainland","China, P.R.: Mainland",1993,723.1582339200013,602.9560165378997,619.4136990899995,596.4155368699994,859.1231363899992,824026.0,946614038.3735151,224.88449249389984,843.4909164600001,331.55863945655034
"China, P.R.: Mainland","China, P.R.: Mainland",1994,719.2184539900002,607.6597877770005,619.8387634999999,592.4057082229997,854.81514584,917400.0,1137556463.8534396,219.69184476499998,857.6746415499998,327.38270560599955
"China, P.R.: Mainland","China, P.R.: Mainland",1995,730.4376700899996,619.0547605510994,635.7639388400003,600.4259824710002,868.3356809599999,1024419.0,1414418980.2484643,232.11633251780015,907.5767041800011,356.86006889355974
"China, P.R.: Mainland","China, P.R.: Mainland",1996,727.8524117699986,611.3266823540005,630.3574407819998,595.4847167315003,864.0729974000004,1107552.0,1574464938.1078348,230.59450401349997,902.2968190400007,362.74857068340003
"China, P.R.: Mainland","China, P.R.: Mainland",1997,730.6963864100003,631.67701344,638.9030703799991,596.4177912109998,866.4803367899998,1201932.0,1707306163.454831,230.30839583009976,888.9299146599997,373.20053865600016
"China, P.R.: Mainland","China, P.R.: Mainland",1998,730.8979149000008,614.5881833549998,633.4747059700002,594.223505456,868.7219756000001,1285492.0,1660712324.3457685,223.13750014250002,883.6720498900003,360.5375152180002
"China, P.R.: Mainland","China, P.R.: Mainland",1999,735.61896204,621.8104597950006,638.0596106039995,597.4038819000006,873.8255993199997,1381628.0,1815321893.046845,225.86384347650028,885.43898528,361.82200124600007
"China, P.R.: Mainland","China, P.R.: Mainland",2000,733.6284701300004,649.7086338939991,637.0637234189995,593.2479355049995,873.6846177699995,1481001.0,1901007678.1384933,233.56832342649994,911.041792219999,394.4422441415702
"China, P.R.: Mainland","China, P.R.: Mainland",2001,755.4857625799991,656.1601871219988,658.5400294709995,610.2888549690003,895.3001588900008,1631766.0,2940708672.930241,241.45374972139982,904.9296260399981,416.91345789920916
"China, P.R.: Mainland","China, P.R.: Mainland",2002,753.7533026000001,633.5349213269999,662.4113551009997,610.5244382300002,897.2138808900005,1767962.0,3319756790.984116,234.9506413421999,953.5622181000003,373.43997820060014
"China, P.R.: Mainland","China, P.R.: Mainland",2003,757.01453427,624.6130134373999,665.3792023500007,610.1550422900002,893.1559326500004,1931223.0,4339363730.51947,233.40312506080008,909.9239478400002,359.5336494998001
"China, P.R.: Mainland","China, P.R.: Mainland",2004,757.40372155,624.0869807749998,668.9132563529995,608.2214487000006,891.646621640001,2107986.0,5875297538.210584,236.24738896630035,914.7784931499993,364.77607393310956
"China, P.R.: Mainland","China, P.R.: Mainland",2005,760.8290946199996,624.3631210335004,675.60477393,614.7574088600002,895.2593108600005,2344771.0,7335650648.961584,238.41181159329986,932.0188976199992,369.23387592187987
"China, P.R.: Mainland","China, P.R.: Mainland",2006,766.5888923900001,634.8271060630005,680.2774910300001,617.4909014819999,898.0644795800002,2640015.0,9021537982.109146,242.02436758660005,908.6690210099995,366.9434944448002
"China, P.R.: Mainland","China, P.R.: Mainland",2007,766.7968428799995,620.6180593043997,683.5009989799993,617.3773226910005,892.8278118699994,2988576.0,9565408879.691141,244.44804290706986,910.3853615300002,365.52912370800027
"China, P.R.: Mainland","China, P.R.: Mainland",2008,765.3199163200003,629.6355211509997,681.6899460699996,617.7910858599998,889.4674308599994,3259008.0,11032310134.322294,257.72289878360004,897.4306677000017,384.4188295443997
"China, P.R.: Mainland","China, P.R.: Mainland",2009,762.7844002200013,637.7282885799995,685.5662295299998,619.7386547499997,885.3860198200005,3526000.0,9526219574.893942,240.36181977406014,897.7595756399988,387.66488971400037
"China, P.R.: Mainland","China, P.R.: Mainland",2010,766.5760882100001,640.8237995680001,692.1435699599997,621.4868107199998,886.6986544300009,3886554.0,11845855679.548086,250.47889828144994,899.7639920500003,406.52030454920026
"China, P.R.: Mainland","China, P.R.: Mainland",2011,767.4280174000003,644.789561785051,694.7093415199994,625.2432587100001,888.9089789800003,4245097.0,14317971674.0,255.0947755478999,942.6506764999996,405.3470898535999
"China, P.R.: Mainland","China, P.R.: Mainland",2012,771.1233497399993,655.9604969880003,699.8784827100004,628.7606145060001,888.6026002700008,4557600.0,13393626315.387691,248.22114623630003,925.2212093799997,416.36009397310033
"China, P.R.: Mainland","China, P.R.: Mainland",2013,764.6287027500001,643.5479587709988,695.60840598,621.6778120300003,881.0509096299994,4838112.0,15100964898.0,242.49478932819986,901.9443052820001,403.8090096850004
"China, P.R.: Mainland","China, P.R.: Mainland",2014,760.75906256,640.5217039160999,695.1708277200004,620.37896909,878.4457115499995,5145296.0,15613542741.0,240.8278076209,879.0749355799995,393.60543897345997
Colombia,COL,1990,538.8910437099998,422.6314714400001,475.2867943600002,425.89847492999985,602.2686371499991,2492063.0,49645642.541631564,163.40094676079994,622.0655502400002,307.82746368089977
Colombia,COL,1991,573.2732442599998,422.94899004099994,507.5220870899996,453.25856659999994,639.6709213400002,2653632.0,52379233.915645786,172.91237665899996,639.6634659300003,315.60434250700007
Colombia,COL,1992,591.2441125899998,440.12327634700034,526.6257262199998,470.0232489100007,660.5212495699996,2830776.0,54854960.12433044,173.15763525079987,671.875886709999,326.02171686299977
Colombia,COL,1993,605.61704937,472.44923393499954,538.8238192600006,479.19011517000035,676.8006835900004,2923050.0,56255450.91014062,177.72895136260024,683.4262372100004,364.14181746199966
Colombia,COL,1994,610.3758994400004,462.7268700629999,543.2171641600008,482.6177021499998,680.78265718,3060066.0,66154066.06951706,175.21296733960028,698.8771329099989,359.07433182200003
Colombia,COL,1995,613.7211268900002,470.1184384919996,547.7952601599999,488.01582914000005,687.3702019999997,3199901.0,84507098.57728863,185.71457662609996,729.4824875400005,387.3757812918
Colombia,COL,1996,608.72729812,473.60094840299985,543.7543868599997,483.95089550999995,687.7290305999998,3213782.0,85014338.78136323,186.82803828709996,728.7219664399995,375.8967920110001
Colombia,COL,1997,616.9522471299999,476.2074098290002,545.9217598999995,488.15393874999984,694.3488186300003,3302317.0,95604280.63900308,187.64581161929996,722.0445638599999,393.7690909925
Colombia,COL,1998,593.8880979299998,458.8512025569996,523.5583047199993,471.1011439900001,668.5447033899998,3153272.0,90643715.81527895,172.34259097959986,697.2451372600004,368.91790756729995
Colombia,COL,1999,595.9179898100003,459.7553823210005,524.0840531199998,471.5011751699997,673.9013524299991,2999592.0,92734080.90089512,174.54805800250023,700.0216070399999,367.3403229510998
Colombia,COL,2000,599.8107044800005,475.4493493759998,530.6380344200005,476.24527340000026,682.5497078499995,3115656.0,100950503.67355785,184.31913312329993,710.2564332299987,346.5662713338
Colombia,COL,2001,637.4877008100005,489.9247960989994,565.5368470900004,505.3591489369998,727.1602439099997,3332252.0,99092823.52399415,199.14603926409995,746.3605500799994,367.1180984010002
Colombia,COL,2002,620.3126581500002,481.3272189119995,552.10092398,493.7876554299998,713.5541179800006,3290650.0,95792681.28970896,191.47287762219992,744.9543746899994,349.35837023389996
Colombia,COL,2003,634.9337068899995,484.37735778399974,563.8002427400002,505.1845886100005,729.9143176900009,3461500.0,98868328.93486498,194.00030865879998,740.5643559000001,341.0622370829996
Colombia,COL,2004,627.4853537399995,475.1319598910002,555.5619364499992,499.8463663600004,720.2440588300001,3551049.0,139113912.110055,196.33118996220006,739.6819157699981,349.1189875309999
Colombia,COL,2005,633.2396688899997,484.23236200590026,563.25442019,503.5713374499993,725.6241745400004,3697152.0,175952182.2482839,196.03785732530002,772.93091973,351.3382051718001
Colombia,COL,2006,644.1262902100003,520.0100456769999,571.3763340199994,513.6445365120001,734.4392131700005,3956372.0,195794352.7738859,201.25712755179984,750.2057427199996,363.69320225170026
Colombia,COL,2007,644.2130866499991,501.57576285500016,573.0950568200004,514.2407495009998,731.0313147799992,4166550.0,233181718.2918477,202.7938381836999,749.3203412500001,373.2670322612002
Colombia,COL,2008,645.6337328900001,552.3448744670001,579.1600871900007,518.1361932599998,736.3929542199998,4306176.0,341708553.6387456,215.9681106568001,744.45214718,423.0418727035999
