,Year,Series,Value
Greece,2010,"Percentage of male and female intentional homicide victims, Female",0.6
Greece,2010,"Assault rate per 100,000 population",9.6
Greece,2010,"Kidnapping at the national level, rate per 100,000",1.5
Greece,2010,"Theft at the national level, rate per 100,000 population","1,035.50"
Greece,2010,"Robbery at the national level, rate per 100,000 population",53.1
Greece,2010,"Total Sexual Violence at the national level, rate per 100,000",4.6
Greece,2015,"Intentional homicide rates per 100,000",0.8
Greece,2015,"Percentage of male and female intentional homicide victims, Male",1.1
Greece,2015,"Percentage of male and female intentional homicide victims, Female",0.5
Greece,2015,"Assault rate per 100,000 population",14.5
Greece,2015,"Kidnapping at the national level, rate per 100,000",0.8
Greece,2015,"Theft at the national level, rate per 100,000 population",898.6
Greece,2015,"Robbery at the national level, rate per 100,000 population",38.5
Greece,2015,"Total Sexual Violence at the national level, rate per 100,000",5.1
Greece,2016,"Intentional homicide rates per 100,000",0.8
Greece,2016,"Percentage of male and female intentional homicide victims, Male",1.1
Greece,2016,"Percentage of male and female intentional homicide victims, Female",0.5
Greece,2016,"Assault rate per 100,000 population",13.5
Greece,2016,"Kidnapping at the national level, rate per 100,000",0.5
Greece,2016,"Theft at the national level, rate per 100,000 population",909.1
Greece,2016,"Robbery at the national level, rate per 100,000 population",42.2
Greenland,2005,"Intentional homicide rates per 100,000",17.6
Greenland,2010,"Intentional homicide rates per 100,000",19.4
Greenland,2016,"Intentional homicide rates per 100,000",5.3
Grenada,2005,"Intentional homicide rates per 100,000",10.7
Grenada,2005,"Percentage of male and female intentional homicide victims, Male",15.6
Grenada,2005,"Percentage of male and female intentional homicide victims, Female",5.8
Grenada,2005,"Assault rate per 100,000 population","1,839.70"
Grenada,2005,"Kidnapping at the national level, rate per 100,000",0
Grenada,2005,"Theft at the national level, rate per 100,000 population","1,761.10"
Grenada,2005,"Robbery at the national level, rate per 100,000 population",43.7
Grenada,2005,"Total Sexual Violence at the national level, rate per 100,000",146.7
Grenada,2010,"Intentional homicide rates per 100,000",9.6
Grenada,2010,"Percentage of male and female intentional homicide victims, Male",15.3
Grenada,2010,"Percentage of male and female intentional homicide victims, Female",3.8
Grenada,2010,"Assault rate per 100,000 population","1,100.50"
Grenada,2010,"Kidnapping at the national level, rate per 100,000",0
Grenada,2010,"Theft at the national level, rate per 100,000 population",918.1
Grenada,2010,"Robbery at the national level, rate per 100,000 population",24.8
Grenada,2010,"Total Sexual Violence at the national level, rate per 100,000",106
Grenada,2015,"Intentional homicide rates per 100,000",5.6
Grenada,2015,"Percentage of male and female intentional homicide victims, Male",7.5
Grenada,2015,"Percentage of male and female intentional homicide victims, Female",3.8
Grenada,2015,"Assault rate per 100,000 population",462.4
Grenada,2015,"Kidnapping at the national level, rate per 100,000",0
Grenada,2015,"Theft at the national level, rate per 100,000 population","1,948.10"
Grenada,2015,"Robbery at the national level, rate per 100,000 population",71.1
Grenada,2015,"Total Sexual Violence at the national level, rate per 100,000",196.6
Grenada,2016,"Intentional homicide rates per 100,000",10.2
Grenada,2016,"Percentage of male and female intentional homicide victims, Male",14.9
Grenada,2016,"Percentage of male and female intentional homicide victims, Female",5.6
Grenada,2016,"Assault rate per 100,000 population","1,721.90"
Grenada,2016,"Theft at the national level, rate per 100,000 population","2,307.00"
Grenada,2016,"Robbery at the national level, rate per 100,000 population",51.2
Guadeloupe,2005,"Intentional homicide rates per 100,000",5.2
Guadeloupe,2005,"Percentage of male and female intentional homicide victims, Male",10.1
Guadeloupe,2005,"Percentage of male and female intentional homicide victims, Female",0.7
Guadeloupe,2009,"Intentional homicide rates per 100,000",8
Guadeloupe,2009,"Percentage of male and female intentional homicide victims, Male",14.5
Guadeloupe,2009,"Percentage of male and female intentional homicide victims, Female",2.3
Guam,2005,"Intentional homicide rates per 100,000",4.4
Guam,2010,"Intentional homicide rates per 100,000",1.9
Guam,2011,"Intentional homicide rates per 100,000",2.5
Guam,2011,"Percentage of male and female intentional homicide victims, Male",3.6
Guam,2011,"Percentage of male and female intentional homicide victims, Female",1.4
Guatemala,2005,"Intentional homicide rates per 100,000",40.8
Guatemala,2005,"Percentage of male and female intentional homicide victims, Male",75
Guatemala,2005,"Percentage of male and female intentional homicide victims, Female",7.8
Guatemala,2005,"Assault rate per 100,000 population",46.5
Guatemala,2005,"Kidnapping at the national level, rate per 100,000",0.4
Guatemala,2005,"Theft at the national level, rate per 100,000 population",32.9
Guatemala,2005,"Robbery at the national level, rate per 100,000 population",83.9
Guatemala,2005,"Total Sexual Violence at the national level, rate per 100,000",2.4
Guatemala,2010,"Intentional homicide rates per 100,000",40.7
Guatemala,2010,"Percentage of male and female intentional homicide victims, Male",73.3
Guatemala,2010,"Percentage of male and female intentional homicide victims, Female",9.3
Guatemala,2010,"Assault rate per 100,000 population",50.9
Guatemala,2010,"Kidnapping at the national level, rate per 100,000",0.9
Guatemala,2010,"Theft at the national level, rate per 100,000 population",44.5
Guatemala,2010,"Robbery at the national level, rate per 100,000 population",22.1
Guatemala,2010,"Total Sexual Violence at the national level, rate per 100,000",3.4
Guatemala,2012,"Intentional homicide rates per 100,000",33.8
Guatemala,2012,"Percentage of male and female intentional homicide victims, Male",61
Guatemala,2012,"Percentage of male and female intentional homicide victims, Female",7.4
Guatemala,2012,"Assault rate per 100,000 population",39.9
Guatemala,2012,"Kidnapping at the national level, rate per 100,000",0.5
Guatemala,2012,"Theft at the national level, rate per 100,000 population",59.7
Guatemala,2012,"Robbery at the national level, rate per 100,000 population",25
Guatemala,2012,"Total Sexual Violence at the national level, rate per 100,000",4.3
Guatemala,2014,"Intentional homicide rates per 100,000",31.4
Guatemala,2014,"Percentage of male and female intentional homicide victims, Male",55.8
Guatemala,2014,"Percentage of male and female intentional homicide victims, Female",7.8
Guatemala,2014,"Assault rate per 100,000 population",15.2
Guatemala,2014,"Kidnapping at the national level, rate per 100,000",2.8
Guatemala,2014,"Theft at the national level, rate per 100,000 population",285.6
Guatemala,2014,"Robbery at the national level, rate per 100,000 population",342.6
Guatemala,2015,"Intentional homicide rates per 100,000",29.4
Guatemala,2015,"Assault rate per 100,000 population",14.5
Guatemala,2015,"Kidnapping at the national level, rate per 100,000",2.5
Guatemala,2015,"Theft at the national level, rate per 100,000 population",290.1
Guatemala,2015,"Robbery at the national level, rate per 100,000 population",308.6
Guatemala,2016,"Intentional homicide rates per 100,000",27.3
Guatemala,2016,"Assault rate per 100,000 population",11.1
Guatemala,2016,"Theft at the national level, rate per 100,000 population",296.2
Guatemala,2016,"Robbery at the national level, rate per 100,000 population",273.9
Guinea,2005,"Intentional homicide rates per 100,000",10.1
Guinea,2005,"Assault rate per 100,000 population",3
Guinea,2005,"Kidnapping at the national level, rate per 100,000",0.2
Guinea,2007,"Assault rate per 100,000 population",2.9
Guinea,2007,"Kidnapping at the national level, rate per 100,000",0.2
Guinea,2007,"Theft at the national level, rate per 100,000 population",13.4
Guinea,2007,"Robbery at the national level, rate per 100,000 population",1.5
Guinea,2007,"Total Sexual Violence at the national level, rate per 100,000",0.3
Guinea,2008,"Kidnapping at the national level, rate per 100,000",0.2
Guinea,2010,"Intentional homicide rates per 100,000",9.4
Guinea,2015,"Intentional homicide rates per 100,000",8.8
Guinea,2015,"Percentage of male and female intentional homicide victims, Male",13.8
Guinea,2015,"Percentage of male and female intentional homicide victims, Female",3.8
Guinea-Bissau,2005,"Intentional homicide rates per 100,000",11.7
Guinea-Bissau,2010,"Intentional homicide rates per 100,000",10.5
Guinea-Bissau,2015,"Intentional homicide rates per 100,000",9.5
Guinea-Bissau,2015,"Percentage of male and female intentional homicide victims, Male",10.6
Guinea-Bissau,2015,"Percentage of male and female intentional homicide victims, Female",8.6
Guyana,2005,"Intentional homicide rates per 100,000",18.9
Guyana,2005,"Percentage of male and female intentional homicide victims, Male",30.3
Guyana,2005,"Percentage of male and female intentional homicide victims, Female",7.5
Guyana,2005,"Total Sexual Violence at the national level, rate per 100,000",32.2
Guyana,2010,"Intentional homicide rates per 100,000",18.8
Guyana,2010,"Percentage of male and female intentional homicide victims, Male",29.2
Guyana,2010,"Percentage of male and female intentional homicide victims, Female",8.3
Guyana,2010,"Assault rate per 100,000 population","1,497.80"
Guyana,2010,"Kidnapping at the national level, rate per 100,000",0.3
Guyana,2010,"Theft at the national level, rate per 100,000 population",523.2
Guyana,2010,"Robbery at the national level, rate per 100,000 population",146.7
Guyana,2010,"Total Sexual Violence at the national level, rate per 100,000",19.5
Guyana,2015,"Intentional homicide rates per 100,000",19.4
Guyana,2015,"Percentage of male and female intentional homicide victims, Male",31.3
Guyana,2015,"Percentage of male and female intentional homicide victims, Female",7.3
Guyana,2015,"Assault rate per 100,000 population","1,206.10"
Guyana,2015,"Kidnapping at the national level, rate per 100,000",0
Guyana,2015,"Theft at the national level, rate per 100,000 population",672.9
Guyana,2015,"Robbery at the national level, rate per 100,000 population",190.4
Guyana,2015,"Total Sexual Violence at the national level, rate per 100,000",49.5
Guyana,2016,"Intentional homicide rates per 100,000",18.4
Guyana,2016,"Percentage of male and female intentional homicide victims, Male",33.9
Guyana,2016,"Percentage of male and female intentional homicide victims, Female",2.6
Guyana,2016,"Assault rate per 100,000 population",149.3
Guyana,2016,"Kidnapping at the national level, rate per 100,000",0
Guyana,2016,"Theft at the national level, rate per 100,000 population",623.1
Guyana,2016,"Robbery at the national level, rate per 100,000 population",166.8
Haiti,2010,"Intentional homicide rates per 100,000",6.8
Haiti,2012,"Intentional homicide rates per 100,000",10
Haiti,2012,"Percentage of male and female intentional homicide victims, Male",15.7
Haiti,2012,"Percentage of male and female intentional homicide victims, Female",4.5
Holy See,2010,"Intentional homicide rates per 100,000",0
Holy See,2010,"Assault rate per 100,000 population",0
Holy See,2010,"Kidnapping at the national level, rate per 100,000",0
Holy See,2010,"Theft at the national level, rate per 100,000 population",0
Holy See,2010,"Robbery at the national level, rate per 100,000 population",0
Holy See,2015,"Intentional homicide rates per 100,000",0
Holy See,2015,"Assault rate per 100,000 population",0
Holy See,2015,"Kidnapping at the national level, rate per 100,000",0
