,Year,Series,Value
"China, Macao SAR",1995,Net official development assistance received: Total (as % GNI),-0.06
Colombia,1975,Net official development assistance received: Bilateral  (millions of US dollars),38.56
Colombia,1985,Net official development assistance received: Bilateral  (millions of US dollars),35.94
Colombia,1995,Net official development assistance received: Bilateral  (millions of US dollars),169.87
Colombia,2005,Net official development assistance received: Bilateral  (millions of US dollars),559.62
Colombia,2010,Net official development assistance received: Bilateral  (millions of US dollars),574.98
Colombia,2015,Net official development assistance received: Bilateral  (millions of US dollars),1274.92
Colombia,2016,Net official development assistance received: Bilateral  (millions of US dollars),1003.13
Colombia,2017,Net official development assistance received: Bilateral  (millions of US dollars),595.69
Colombia,1975,Net official development assistance received: Multilateral (millions of US dollars),31.97
Colombia,1985,Net official development assistance received: Multilateral (millions of US dollars),16.58
Colombia,1995,Net official development assistance received: Multilateral (millions of US dollars),11.88
Colombia,2005,Net official development assistance received: Multilateral (millions of US dollars),83.45
Colombia,2010,Net official development assistance received: Multilateral (millions of US dollars),98.11
Colombia,2015,Net official development assistance received: Multilateral (millions of US dollars),80.94
Colombia,2016,Net official development assistance received: Multilateral (millions of US dollars),103.37
Colombia,2017,Net official development assistance received: Multilateral (millions of US dollars),253.96
Colombia,1975,Net official development assistance received: Total (millions of US dollars),70.53
Colombia,1985,Net official development assistance received: Total (millions of US dollars),52.52
Colombia,1995,Net official development assistance received: Total (millions of US dollars),181.75
Colombia,2005,Net official development assistance received: Total (millions of US dollars),643.07
Colombia,2010,Net official development assistance received: Total (millions of US dollars),673.09
Colombia,2015,Net official development assistance received: Total (millions of US dollars),1355.86
Colombia,2016,Net official development assistance received: Total (millions of US dollars),1106.5
Colombia,2017,Net official development assistance received: Total (millions of US dollars),849.65
Colombia,1975,Net official development assistance received: Total (as % GNI),0.55
Colombia,1985,Net official development assistance received: Total (as % GNI),0.16
Colombia,1995,Net official development assistance received: Total (as % GNI),0.2
Colombia,2005,Net official development assistance received: Total (as % GNI),0.46
Colombia,2010,Net official development assistance received: Total (as % GNI),0.24
Colombia,2015,Net official development assistance received: Total (as % GNI),0.47
Colombia,2016,Net official development assistance received: Total (as % GNI),0.4
Colombia,2017,Net official development assistance received: Total (as % GNI),0.28
Comoros,1975,Net official development assistance received: Bilateral  (millions of US dollars),19.43
Comoros,1985,Net official development assistance received: Bilateral  (millions of US dollars),32.2
Comoros,1995,Net official development assistance received: Bilateral  (millions of US dollars),26.9
Comoros,2005,Net official development assistance received: Bilateral  (millions of US dollars),5.24
Comoros,2010,Net official development assistance received: Bilateral  (millions of US dollars),22.92
Comoros,2015,Net official development assistance received: Bilateral  (millions of US dollars),29.82
Comoros,2016,Net official development assistance received: Bilateral  (millions of US dollars),21.21
Comoros,2017,Net official development assistance received: Bilateral  (millions of US dollars),29.29
Comoros,1975,Net official development assistance received: Multilateral (millions of US dollars),2.13
Comoros,1985,Net official development assistance received: Multilateral (millions of US dollars),14.93
Comoros,1995,Net official development assistance received: Multilateral (millions of US dollars),14.7
Comoros,2005,Net official development assistance received: Multilateral (millions of US dollars),17.9
Comoros,2010,Net official development assistance received: Multilateral (millions of US dollars),46.99
Comoros,2015,Net official development assistance received: Multilateral (millions of US dollars),35.96
Comoros,2016,Net official development assistance received: Multilateral (millions of US dollars),32.54
Comoros,2017,Net official development assistance received: Multilateral (millions of US dollars),37.54
Comoros,1975,Net official development assistance received: Total (millions of US dollars),21.56
Comoros,1985,Net official development assistance received: Total (millions of US dollars),47.13
