,Year,Series,Value
Italy,2015,Current health expenditure (% of GDP),8.9854
Italy,2016,Current health expenditure (% of GDP),8.9355
Italy,2000,Domestic general government health expenditure (% of total government expenditure),12.1022
Italy,2005,Domestic general government health expenditure (% of total government expenditure),13.743
Italy,2010,Domestic general government health expenditure (% of total government expenditure),14.0798
Italy,2014,Domestic general government health expenditure (% of total government expenditure),13.3916
Italy,2015,Domestic general government health expenditure (% of total government expenditure),13.3434
Italy,2016,Domestic general government health expenditure (% of total government expenditure),13.4736
Jamaica,2000,Current health expenditure (% of GDP),6.0136
Jamaica,2005,Current health expenditure (% of GDP),4.6345
Jamaica,2010,Current health expenditure (% of GDP),4.9992
Jamaica,2014,Current health expenditure (% of GDP),5.2326
Jamaica,2015,Current health expenditure (% of GDP),5.6585
Jamaica,2016,Current health expenditure (% of GDP),6.0724
Jamaica,2000,Domestic general government health expenditure (% of total government expenditure),11.8415
Jamaica,2005,Domestic general government health expenditure (% of total government expenditure),7.7329
Jamaica,2010,Domestic general government health expenditure (% of total government expenditure),9.0174
Jamaica,2014,Domestic general government health expenditure (% of total government expenditure),11.1712
Jamaica,2015,Domestic general government health expenditure (% of total government expenditure),12.8957
Jamaica,2016,Domestic general government health expenditure (% of total government expenditure),12.8471
Japan,2000,Current health expenditure (% of GDP),7.1509
Japan,2005,Current health expenditure (% of GDP),7.7807
Japan,2010,Current health expenditure (% of GDP),9.1568
Japan,2014,Current health expenditure (% of GDP),10.8321
Japan,2015,Current health expenditure (% of GDP),10.8719
Japan,2016,Current health expenditure (% of GDP),10.9261
Japan,2000,Domestic general government health expenditure (% of total government expenditure),15.3289
Japan,2005,Domestic general government health expenditure (% of total government expenditure),17.7834
Japan,2010,Domestic general government health expenditure (% of total government expenditure),18.94
Japan,2014,Domestic general government health expenditure (% of total government expenditure),22.617
Japan,2015,Domestic general government health expenditure (% of total government expenditure),23.2078
Japan,2016,Domestic general government health expenditure (% of total government expenditure),23.3892
Jordan,2000,Current health expenditure (% of GDP),9.6349
Jordan,2005,Current health expenditure (% of GDP),8.8627
Jordan,2010,Current health expenditure (% of GDP),8.3893
Jordan,2014,Current health expenditure (% of GDP),7.4144
Jordan,2015,Current health expenditure (% of GDP),6.2845
Jordan,2016,Current health expenditure (% of GDP),5.4682
Jordan,2000,Domestic general government health expenditure (% of total government expenditure),12.7764
Jordan,2005,Domestic general government health expenditure (% of total government expenditure),11.5995
Jordan,2010,Domestic general government health expenditure (% of total government expenditure),18.392
Jordan,2014,Domestic general government health expenditure (% of total government expenditure),12.5906
Jordan,2015,Domestic general government health expenditure (% of total government expenditure),11.955
Jordan,2016,Domestic general government health expenditure (% of total government expenditure),11.955
Kazakhstan,2000,Current health expenditure (% of GDP),4.1603
Kazakhstan,2005,Current health expenditure (% of GDP),3.8968
Kazakhstan,2010,Current health expenditure (% of GDP),2.727
Kazakhstan,2014,Current health expenditure (% of GDP),2.7458
Kazakhstan,2015,Current health expenditure (% of GDP),3.0875
Kazakhstan,2016,Current health expenditure (% of GDP),3.5261
Kazakhstan,2000,Domestic general government health expenditure (% of total government expenditure),9.245
Kazakhstan,2005,Domestic general government health expenditure (% of total government expenditure),11.3711
Kazakhstan,2010,Domestic general government health expenditure (% of total government expenditure),8.2052
Kazakhstan,2014,Domestic general government health expenditure (% of total government expenditure),8.7502
Kazakhstan,2015,Domestic general government health expenditure (% of total government expenditure),8.3753
Kazakhstan,2016,Domestic general government health expenditure (% of total government expenditure),9.3997
Kenya,2000,Current health expenditure (% of GDP),4.7295
Kenya,2005,Current health expenditure (% of GDP),5.3144
Kenya,2010,Current health expenditure (% of GDP),6.1168
Kenya,2014,Current health expenditure (% of GDP),5.3032
Kenya,2015,Current health expenditure (% of GDP),4.8901
Kenya,2016,Current health expenditure (% of GDP),4.5496
Kenya,2000,Domestic general government health expenditure (% of total government expenditure),7.1053
Kenya,2005,Domestic general government health expenditure (% of total government expenditure),6.9133
Kenya,2010,Domestic general government health expenditure (% of total government expenditure),7.3167
Kenya,2014,Domestic general government health expenditure (% of total government expenditure),6.6869
Kenya,2015,Domestic general government health expenditure (% of total government expenditure),6.317
Kenya,2016,Domestic general government health expenditure (% of total government expenditure),6.0616
Kiribati,2000,Current health expenditure (% of GDP),8.645
Kiribati,2005,Current health expenditure (% of GDP),11.5077
Kiribati,2010,Current health expenditure (% of GDP),9.2062
Kiribati,2014,Current health expenditure (% of GDP),9.9879
Kiribati,2015,Current health expenditure (% of GDP),8.0908
Kiribati,2016,Current health expenditure (% of GDP),11.8599
Kiribati,2000,Domestic general government health expenditure (% of total government expenditure),11.4062
Kiribati,2005,Domestic general government health expenditure (% of total government expenditure),11.4062
Kiribati,2010,Domestic general government health expenditure (% of total government expenditure),10.295
Kiribati,2014,Domestic general government health expenditure (% of total government expenditure),6.9702
Kiribati,2015,Domestic general government health expenditure (% of total government expenditure),6.2581
Kiribati,2016,Domestic general government health expenditure (% of total government expenditure),5.543
Kuwait,2000,Current health expenditure (% of GDP),2.5149
Kuwait,2005,Current health expenditure (% of GDP),2.3776
Kuwait,2010,Current health expenditure (% of GDP),2.757
Kuwait,2014,Current health expenditure (% of GDP),3.1976
Kuwait,2015,Current health expenditure (% of GDP),4.0147
Kuwait,2016,Current health expenditure (% of GDP),3.9039
Kuwait,2000,Domestic general government health expenditure (% of total government expenditure),5.2246
Kuwait,2005,Domestic general government health expenditure (% of total government expenditure),6.7521
Kuwait,2010,Domestic general government health expenditure (% of total government expenditure),5.2162
Kuwait,2014,Domestic general government health expenditure (% of total government expenditure),6.2061
Kuwait,2015,Domestic general government health expenditure (% of total government expenditure),6.2063
Kuwait,2016,Domestic general government health expenditure (% of total government expenditure),6.2063
Kyrgyzstan,2000,Current health expenditure (% of GDP),4.4141
Kyrgyzstan,2005,Current health expenditure (% of GDP),7.4501
Kyrgyzstan,2010,Current health expenditure (% of GDP),6.9503
Kyrgyzstan,2014,Current health expenditure (% of GDP),8.3127
Kyrgyzstan,2015,Current health expenditure (% of GDP),7.2194
Kyrgyzstan,2016,Current health expenditure (% of GDP),6.6253
Kyrgyzstan,2000,Domestic general government health expenditure (% of total government expenditure),7.064
Kyrgyzstan,2005,Domestic general government health expenditure (% of total government expenditure),12.831
Kyrgyzstan,2010,Domestic general government health expenditure (% of total government expenditure),9.2057
Kyrgyzstan,2014,Domestic general government health expenditure (% of total government expenditure),10.5651
