,Year,Series,Value
Denmark,2010,All staff compensation as % of total expenditure in public institutions (%),74.9409
Denmark,2010,Capital expenditure as % of total expenditure in public institutions (%),7.0742
Denmark,2010,Expenditure by level of education: pre-primary (as % of government expenditure),11.5214
Denmark,2010,Expenditure by level of education: primary (as % of government expenditure),23.6835
Denmark,2010,Expenditure by level of education: secondary (as % of government expenditure),34.519
Denmark,2010,Expenditure by level of education: tertiary (as % of government expenditure),27.3289
Denmark,2010,Public expenditure on education (% of government expenditure),15.1033
Denmark,2010,Public expenditure on education (% of GDP),8.5596
Denmark,2013,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.1197
Denmark,2013,All staff compensation as % of total expenditure in public institutions (%),73.5371
Denmark,2013,Capital expenditure as % of total expenditure in public institutions (%),6.3432
Denmark,2013,Expenditure by level of education: pre-primary (as % of government expenditure),13.8699
Denmark,2013,Expenditure by level of education: primary (as % of government expenditure),24.8731
Denmark,2013,Expenditure by level of education: secondary (as % of government expenditure),32.4174
Denmark,2013,Expenditure by level of education: tertiary (as % of government expenditure),26.8938
Denmark,2013,Public expenditure on education (% of government expenditure),15.2174
Denmark,2013,Public expenditure on education (% of GDP),8.4944
Denmark,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.8871
Denmark,2014,All staff compensation as % of total expenditure in public institutions (%),73.7488
Denmark,2014,Capital expenditure as % of total expenditure in public institutions (%),6.3641
Denmark,2014,Expenditure by level of education: primary (as % of government expenditure),27.2067
Denmark,2014,Expenditure by level of education: secondary (as % of government expenditure),40.0023
Denmark,2014,Expenditure by level of education: tertiary (as % of government expenditure),30.6828
Denmark,2014,Public expenditure on education (% of government expenditure),13.8268
Denmark,2014,Public expenditure on education (% of GDP),7.6349
Djibouti,2005,All staff compensation as % of total expenditure in public institutions (%),42.1709
Djibouti,2005,Capital expenditure as % of total expenditure in public institutions (%),2.6936
Djibouti,2005,Public expenditure on education (% of government expenditure),22.7151
Djibouti,2005,Public expenditure on education (% of GDP),8.3659
Djibouti,2007,All staff compensation as % of total expenditure in public institutions (%),38.7718
Djibouti,2007,Capital expenditure as % of total expenditure in public institutions (%),4.5628
Djibouti,2007,Expenditure by level of education: primary (as % of government expenditure),19.0141
Djibouti,2007,Public expenditure on education (% of government expenditure),22.5274
Djibouti,2007,Public expenditure on education (% of GDP),8.4063
Djibouti,2010,Expenditure by level of education: primary (as % of government expenditure),34.0865
Djibouti,2010,Expenditure by level of education: secondary (as % of government expenditure),37.2825
Djibouti,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.4995
Djibouti,2010,Public expenditure on education (% of government expenditure),12.3284
Djibouti,2010,Public expenditure on education (% of GDP),4.4902
Dominica,2012,All staff compensation as % of total expenditure in public institutions (%),100
Dominica,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.9381
Dominica,2015,Expenditure by level of education: primary (as % of government expenditure),45.8287
Dominica,2015,Expenditure by level of education: secondary (as % of government expenditure),43.3707
Dominica,2015,Expenditure by level of education: tertiary (as % of government expenditure),8.8625
Dominica,2015,Public expenditure on education (% of government expenditure),10.5221
Dominica,2015,Public expenditure on education (% of GDP),3.3861
Dominican Republic,2002,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.6284
Dominican Republic,2002,All staff compensation as % of total expenditure in public institutions (%),76.6617
Dominican Republic,2002,Capital expenditure as % of total expenditure in public institutions (%),6.7099
Dominican Republic,2002,Expenditure by level of education: pre-primary (as % of government expenditure),2.0985
Dominican Republic,2002,Expenditure by level of education: primary (as % of government expenditure),62.7693
Dominican Republic,2002,Public expenditure on education (% of government expenditure),12.0797
Dominican Republic,2002,Public expenditure on education (% of GDP),1.914
Dominican Republic,2003,Public expenditure on education (% of government expenditure),9.7018
Dominican Republic,2003,Public expenditure on education (% of GDP),1.8447
Dominican Republic,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),24.0524
Dominican Republic,2004,All staff compensation as % of total expenditure in public institutions (%),72.5542
Dominican Republic,2004,Capital expenditure as % of total expenditure in public institutions (%),3.3933
Dominican Republic,2007,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.5247
Dominican Republic,2007,All staff compensation as % of total expenditure in public institutions (%),66.9081
Dominican Republic,2007,Capital expenditure as % of total expenditure in public institutions (%),17.5672
Dominican Republic,2007,Expenditure by level of education: pre-primary (as % of government expenditure),4.2033
Dominican Republic,2007,Expenditure by level of education: primary (as % of government expenditure),58.679
Dominican Republic,2007,Expenditure by level of education: secondary (as % of government expenditure),17.9537
Dominican Republic,2007,Expenditure by level of education: tertiary (as % of government expenditure),14.535
Dominican Republic,2007,Public expenditure on education (% of government expenditure),12.5779
Dominican Republic,2007,Public expenditure on education (% of GDP),2.0468
Ecuador,2000,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.7102
Ecuador,2000,All staff compensation as % of total expenditure in public institutions (%),78.069
Ecuador,2000,Capital expenditure as % of total expenditure in public institutions (%),5.2208
Ecuador,2000,Expenditure by level of education: primary (as % of government expenditure),38.2881
Ecuador,2000,Expenditure by level of education: secondary (as % of government expenditure),34.556
Ecuador,2000,Expenditure by level of education: tertiary (as % of government expenditure),5.1601
Ecuador,2000,Public expenditure on education (% of government expenditure),4.9573
Ecuador,2000,Public expenditure on education (% of GDP),1.1509
Ecuador,2010,Expenditure by level of education: pre-primary (as % of government expenditure),21.3889
Ecuador,2010,Expenditure by level of education: primary (as % of government expenditure),32.3874
Ecuador,2010,Expenditure by level of education: secondary (as % of government expenditure),10.4359
Ecuador,2010,Expenditure by level of education: tertiary (as % of government expenditure),35.7878
Ecuador,2010,Public expenditure on education (% of government expenditure),12.9966
Ecuador,2010,Public expenditure on education (% of GDP),4.5074
Ecuador,2015,Expenditure by level of education: pre-primary (as % of government expenditure),21.1197
Ecuador,2015,Expenditure by level of education: primary (as % of government expenditure),23.2552
Ecuador,2015,Expenditure by level of education: secondary (as % of government expenditure),12.1114
Ecuador,2015,Expenditure by level of education: tertiary (as % of government expenditure),43.5137
Ecuador,2015,Public expenditure on education (% of government expenditure),12.5977
Ecuador,2015,Public expenditure on education (% of GDP),4.9987
Egypt,2005,Public expenditure on education (% of government expenditure),15.0436
Egypt,2005,Public expenditure on education (% of GDP),4.7944
Egypt,2008,Public expenditure on education (% of government expenditure),10.9418
