,Year,Series,Value
Estonia,2010,Ratio of girls to boys in tertiary education,1.6629
Estonia,2015,Ratio of girls to boys in tertiary education,1.5167
Estonia,2016,Ratio of girls to boys in tertiary education,1.5109
Eswatini,1985,Ratio of girls to boys in primary education,0.9823
Eswatini,1995,Ratio of girls to boys in primary education,0.9687
Eswatini,2005,Ratio of girls to boys in primary education,0.9332
Eswatini,2010,Ratio of girls to boys in primary education,0.9122
Eswatini,2015,Ratio of girls to boys in primary education,0.9128
Eswatini,2016,Ratio of girls to boys in primary education,0.9171
Eswatini,2005,Ratio of girls to boys in secondary education,1.0115
Eswatini,2010,Ratio of girls to boys in secondary education,0.9918
Eswatini,2015,Ratio of girls to boys in secondary education,0.9937
Eswatini,2016,Ratio of girls to boys in secondary education,0.9838
Eswatini,2005,Ratio of girls to boys in tertiary education,1.057
Ethiopia,1985,Ratio of girls to boys in primary education,0.653
Ethiopia,1995,Ratio of girls to boys in primary education,0.5992
Ethiopia,2005,Ratio of girls to boys in primary education,0.835
Ethiopia,2010,Ratio of girls to boys in primary education,0.9236
Ethiopia,2015,Ratio of girls to boys in primary education,0.9088
Ethiopia,1995,Ratio of girls to boys in secondary education,0.795
Ethiopia,2005,Ratio of girls to boys in secondary education,0.6021
Ethiopia,2010,Ratio of girls to boys in secondary education,0.8309
Ethiopia,2015,Ratio of girls to boys in secondary education,0.9589
Ethiopia,1995,Ratio of girls to boys in tertiary education,0.2586
Ethiopia,2005,Ratio of girls to boys in tertiary education,0.321
Ethiopia,2010,Ratio of girls to boys in tertiary education,0.4304
Fiji,1985,Ratio of girls to boys in primary education,0.9876
Fiji,1995,Ratio of girls to boys in primary education,1.0019
Fiji,2015,Ratio of girls to boys in primary education,0.9911
Fiji,2016,Ratio of girls to boys in primary education,0.9905
Fiji,1985,Ratio of girls to boys in secondary education,1.0288
Fiji,1985,Ratio of girls to boys in tertiary education,0.6104
Fiji,2005,Ratio of girls to boys in tertiary education,1.1938
Finland,1985,Ratio of girls to boys in primary education,0.9978
Finland,1995,Ratio of girls to boys in primary education,0.9974
Finland,2005,Ratio of girls to boys in primary education,0.9924
Finland,2010,Ratio of girls to boys in primary education,0.9935
Finland,2015,Ratio of girls to boys in primary education,0.994
Finland,2016,Ratio of girls to boys in primary education,0.9955
Finland,1985,Ratio of girls to boys in secondary education,1.1747
Finland,1995,Ratio of girls to boys in secondary education,1.1515
Finland,2005,Ratio of girls to boys in secondary education,1.0457
Finland,2010,Ratio of girls to boys in secondary education,1.0465
Finland,2015,Ratio of girls to boys in secondary education,1.1013
Finland,2016,Ratio of girls to boys in secondary education,1.1021
Finland,1985,Ratio of girls to boys in tertiary education,0.9755
Finland,1995,Ratio of girls to boys in tertiary education,1.1744
Finland,2005,Ratio of girls to boys in tertiary education,1.2069
Finland,2010,Ratio of girls to boys in tertiary education,1.2231
Finland,2015,Ratio of girls to boys in tertiary education,1.1999
Finland,2016,Ratio of girls to boys in tertiary education,1.1852
France,1985,Ratio of girls to boys in primary education,0.9832
France,1995,Ratio of girls to boys in primary education,0.9817
France,2005,Ratio of girls to boys in primary education,0.9903
France,2010,Ratio of girls to boys in primary education,0.988
France,2015,Ratio of girls to boys in primary education,0.9942
France,2016,Ratio of girls to boys in primary education,0.9948
France,1985,Ratio of girls to boys in secondary education,1.0899
France,1995,Ratio of girls to boys in secondary education,0.9906
France,2005,Ratio of girls to boys in secondary education,1.0039
France,2010,Ratio of girls to boys in secondary education,1.01
France,2015,Ratio of girls to boys in secondary education,1.0104
France,2016,Ratio of girls to boys in secondary education,1.0076
France,1985,Ratio of girls to boys in tertiary education,1.0349
France,1995,Ratio of girls to boys in tertiary education,1.2616
France,2005,Ratio of girls to boys in tertiary education,1.2534
France,2010,Ratio of girls to boys in tertiary education,1.2574
France,2015,Ratio of girls to boys in tertiary education,1.2432
France,2016,Ratio of girls to boys in tertiary education,1.2389
French Guiana,1995,Ratio of girls to boys in primary education,0.9687
French Guiana,1995,Ratio of girls to boys in secondary education,1.042
French Polynesia,1985,Ratio of girls to boys in primary education,0.9767
French Polynesia,1995,Ratio of girls to boys in primary education,0.9614
Gabon,1985,Ratio of girls to boys in primary education,0.984
Gabon,1995,Ratio of girls to boys in primary education,0.9963
Gabon,1985,Ratio of girls to boys in secondary education,0.7133
Gabon,1995,Ratio of girls to boys in secondary education,0.8395
Gambia,1985,Ratio of girls to boys in primary education,0.6083
Gambia,1995,Ratio of girls to boys in primary education,0.7479
Gambia,2005,Ratio of girls to boys in primary education,1.0314
Gambia,2010,Ratio of girls to boys in primary education,1.0275
Gambia,2015,Ratio of girls to boys in primary education,1.0678
Gambia,2016,Ratio of girls to boys in primary education,1.0757
Gambia,2017,Ratio of girls to boys in primary education,1.0833
Gambia,1985,Ratio of girls to boys in secondary education,0.4141
Gambia,1995,Ratio of girls to boys in secondary education,0.5365
Gambia,2010,Ratio of girls to boys in secondary education,0.9514
Gambia,1995,Ratio of girls to boys in tertiary education,0.5414
Gambia,2010,Ratio of girls to boys in tertiary education,0.6802
Georgia,1995,Ratio of girls to boys in primary education,0.9947
Georgia,2005,Ratio of girls to boys in primary education,0.9756
Georgia,2010,Ratio of girls to boys in primary education,1.0074
Georgia,2015,Ratio of girls to boys in primary education,1.0038
Georgia,2016,Ratio of girls to boys in primary education,1.0042
Georgia,2017,Ratio of girls to boys in primary education,1.0104
Georgia,1995,Ratio of girls to boys in secondary education,0.9205
Georgia,2005,Ratio of girls to boys in secondary education,0.978
Georgia,2015,Ratio of girls to boys in secondary education,1.0267
Georgia,2016,Ratio of girls to boys in secondary education,1.0214
Georgia,2017,Ratio of girls to boys in secondary education,1.0154
Georgia,1995,Ratio of girls to boys in tertiary education,1.3063
Georgia,2005,Ratio of girls to boys in tertiary education,1.0454
Georgia,2010,Ratio of girls to boys in tertiary education,1.276
Georgia,2015,Ratio of girls to boys in tertiary education,1.2251
Georgia,2016,Ratio of girls to boys in tertiary education,1.1548
Georgia,2017,Ratio of girls to boys in tertiary education,1.1357
Germany,1995,Ratio of girls to boys in primary education,0.9936
Germany,2005,Ratio of girls to boys in primary education,0.9982
Germany,2010,Ratio of girls to boys in primary education,0.997
Germany,2015,Ratio of girls to boys in primary education,0.9945
Germany,2016,Ratio of girls to boys in primary education,0.9949
Germany,1995,Ratio of girls to boys in secondary education,0.9657
Germany,2005,Ratio of girls to boys in secondary education,0.9763
Germany,2010,Ratio of girls to boys in secondary education,0.9504
Germany,2015,Ratio of girls to boys in secondary education,0.9535
Germany,2016,Ratio of girls to boys in secondary education,0.9472
Germany,1995,Ratio of girls to boys in tertiary education,0.8037
Germany,2015,Ratio of girls to boys in tertiary education,0.9803
Germany,2016,Ratio of girls to boys in tertiary education,0.9988
Ghana,1985,Ratio of girls to boys in primary education,0.8016
Ghana,1995,Ratio of girls to boys in primary education,0.8984
Ghana,2005,Ratio of girls to boys in primary education,0.9618
Ghana,2015,Ratio of girls to boys in primary education,1.0012
Ghana,2016,Ratio of girls to boys in primary education,1.0151
Ghana,2017,Ratio of girls to boys in primary education,1.0137
Ghana,1985,Ratio of girls to boys in secondary education,0.6285
Ghana,1995,Ratio of girls to boys in secondary education,0.7221
Ghana,2005,Ratio of girls to boys in secondary education,0.8283
Ghana,2015,Ratio of girls to boys in secondary education,0.9487
Ghana,2016,Ratio of girls to boys in secondary education,0.9677
Ghana,2017,Ratio of girls to boys in secondary education,0.9741
Ghana,2005,Ratio of girls to boys in tertiary education,0.5345
Ghana,2015,Ratio of girls to boys in tertiary education,0.6949
Ghana,2016,Ratio of girls to boys in tertiary education,0.7186
Ghana,2017,Ratio of girls to boys in tertiary education,0.7245
Greece,1985,Ratio of girls to boys in primary education,1.0045
Greece,1995,Ratio of girls to boys in primary education,1.0194
Greece,2005,Ratio of girls to boys in primary education,0.9788
Greece,2010,Ratio of girls to boys in primary education,0.9817
Greece,2015,Ratio of girls to boys in primary education,0.9908
Greece,2016,Ratio of girls to boys in primary education,0.9958
Greece,1985,Ratio of girls to boys in secondary education,0.9912
Greece,1995,Ratio of girls to boys in secondary education,1.014
Greece,2005,Ratio of girls to boys in secondary education,0.9541
Greece,2010,Ratio of girls to boys in secondary education,0.9388
Greece,2015,Ratio of girls to boys in secondary education,0.9341
Greece,2016,Ratio of girls to boys in secondary education,0.9407
Greece,1985,Ratio of girls to boys in tertiary education,1.0428
Greece,1995,Ratio of girls to boys in tertiary education,1.0522
Greece,2005,Ratio of girls to boys in tertiary education,1.1145
Greece,2010,Ratio of girls to boys in tertiary education,1.0373
Greece,2016,Ratio of girls to boys in tertiary education,0.9844
Grenada,1985,Ratio of girls to boys in primary education,0.9438
Grenada,1995,Ratio of girls to boys in primary education,0.9315
Grenada,2005,Ratio of girls to boys in primary education,0.9709
Grenada,2010,Ratio of girls to boys in primary education,0.9659
Grenada,2015,Ratio of girls to boys in primary education,0.9637
Grenada,2016,Ratio of girls to boys in primary education,0.9656
Grenada,2017,Ratio of girls to boys in primary education,0.9478
Grenada,1985,Ratio of girls to boys in secondary education,1.1776
Grenada,2005,Ratio of girls to boys in secondary education,1.0193
Grenada,2010,Ratio of girls to boys in secondary education,1.0296
Grenada,2015,Ratio of girls to boys in secondary education,0.9968
Grenada,2016,Ratio of girls to boys in secondary education,1.0374
Grenada,2017,Ratio of girls to boys in secondary education,1.055
Grenada,2015,Ratio of girls to boys in tertiary education,1.1575
Grenada,2016,Ratio of girls to boys in tertiary education,1.2791
Grenada,2017,Ratio of girls to boys in tertiary education,1.238
Guadeloupe,1985,Ratio of girls to boys in primary education,0.9439
Guadeloupe,1995,Ratio of girls to boys in secondary education,1.0958
Guatemala,1985,Ratio of girls to boys in primary education,0.8471
Guatemala,1995,Ratio of girls to boys in primary education,0.8664
Guatemala,2005,Ratio of girls to boys in primary education,0.9383
Guatemala,2010,Ratio of girls to boys in primary education,0.9797
Guatemala,2015,Ratio of girls to boys in primary education,0.9689
Guatemala,2016,Ratio of girls to boys in primary education,0.9678
Guatemala,2017,Ratio of girls to boys in primary education,0.9699
Guatemala,2005,Ratio of girls to boys in secondary education,0.9209
Guatemala,2010,Ratio of girls to boys in secondary education,0.9412
Guatemala,2015,Ratio of girls to boys in secondary education,0.9422
Guatemala,2016,Ratio of girls to boys in secondary education,0.9468
Guatemala,2017,Ratio of girls to boys in secondary education,0.9509
Guatemala,2015,Ratio of girls to boys in tertiary education,1.1755
Guinea,1985,Ratio of girls to boys in primary education,0.4559
Guinea,1995,Ratio of girls to boys in primary education,0.5056
Guinea,2005,Ratio of girls to boys in primary education,0.8018
Guinea,2010,Ratio of girls to boys in primary education,0.8237
Guinea,2016,Ratio of girls to boys in primary education,0.8189
Guinea,1985,Ratio of girls to boys in secondary education,0.3646
Guinea,2005,Ratio of girls to boys in secondary education,0.498
Guinea,1985,Ratio of girls to boys in tertiary education,0.3419
Guinea,2005,Ratio of girls to boys in tertiary education,0.2314
Guinea,2010,Ratio of girls to boys in tertiary education,0.3304
Guinea-Bissau,1985,Ratio of girls to boys in primary education,0.5143
Guinea-Bissau,1995,Ratio of girls to boys in primary education,0.5768
Guinea-Bissau,2010,Ratio of girls to boys in primary education,0.934
Guinea-Bissau,1985,Ratio of girls to boys in secondary education,0.2717
Guyana,1985,Ratio of girls to boys in primary education,1.0223
Guyana,1995,Ratio of girls to boys in primary education,0.9745
Guyana,2005,Ratio of girls to boys in primary education,1.0032
Guyana,2010,Ratio of girls to boys in primary education,1
Guyana,1985,Ratio of girls to boys in secondary education,0.9982
Guyana,2005,Ratio of girls to boys in secondary education,1.0326
Guyana,2010,Ratio of girls to boys in secondary education,1.0637
Guyana,1985,Ratio of girls to boys in tertiary education,0.9433
Guyana,1995,Ratio of girls to boys in tertiary education,0.8884
Guyana,2005,Ratio of girls to boys in tertiary education,2.1412
Guyana,2010,Ratio of girls to boys in tertiary education,2.4218
Haiti,1985,Ratio of girls to boys in primary education,0.8717
Haiti,1995,Ratio of girls to boys in primary education,0.9535
Honduras,1985,Ratio of girls to boys in primary education,1.0031
Honduras,1995,Ratio of girls to boys in primary education,1.0072
Honduras,2005,Ratio of girls to boys in primary education,0.9987
Honduras,2010,Ratio of girls to boys in primary education,0.9971
