,Year,Series,Value
Czechia,2013,Health personnel: Nurses and midwives personnel (per 1000 population),8.3
Czechia,2015,Health personnel: Dentists (number),"8,461"
Czechia,2015,Health personnel: Dentists (per 1000 population),0.8
Czechia,2015,Health personnel: Pharmacists (number),"6,965"
Czechia,2015,Health personnel: Pharmacists (per 1000 population),0.7
Czechia,2015,Health personnel: Nurses and midwives (number),"88,744"
Czechia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),8.4
Czechia,2016,Health personnel: Physicians (number),"45,776"
Czechia,2016,Health personnel: Physicians (per 1000 population),4.3
Czechia,2016,Health personnel: Dentists (number),"7,955"
Czechia,2016,Health personnel: Dentists (per 1000 population),0.7
Czechia,2016,Health personnel: Pharmacists (number),"7,172"
Czechia,2016,Health personnel: Pharmacists (per 1000 population),0.7
Czechia,2016,Health personnel: Nurses and midwives (number),"89,208"
Czechia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),8.4
Dem. People's Rep. Korea,2003,Health personnel: Physicians (number),"74,597"
Dem. People's Rep. Korea,2003,Health personnel: Physicians (per 1000 population),3.2
Dem. People's Rep. Korea,2003,Health personnel: Dentists (number),"3,955"
Dem. People's Rep. Korea,2003,Health personnel: Dentists (per 1000 population),0.2
Dem. People's Rep. Korea,2003,Health personnel: Pharmacists (number),"7,303"
Dem. People's Rep. Korea,2003,Health personnel: Pharmacists (per 1000 population),0.3
Dem. People's Rep. Korea,2003,Health personnel: Nurses and midwives (number),"93,414"
Dem. People's Rep. Korea,2003,Health personnel: Nurses and midwives personnel (per 1000 population),4
Dem. People's Rep. Korea,2008,Health personnel: Physicians (number),"79,931"
Dem. People's Rep. Korea,2008,Health personnel: Physicians (per 1000 population),3.3
Dem. People's Rep. Korea,2008,Health personnel: Dentists (number),"4,314"
Dem. People's Rep. Korea,2008,Health personnel: Dentists (per 1000 population),0.2
Dem. People's Rep. Korea,2008,Health personnel: Pharmacists (number),"8,622"
Dem. People's Rep. Korea,2008,Health personnel: Pharmacists (per 1000 population),0.4
Dem. People's Rep. Korea,2008,Health personnel: Nurses and midwives (number),"100,768"
Dem. People's Rep. Korea,2008,Health personnel: Nurses and midwives personnel (per 1000 population),4.1
Dem. People's Rep. Korea,2012,Health personnel: Physicians (number),"85,470"
Dem. People's Rep. Korea,2012,Health personnel: Physicians (per 1000 population),3.4
Dem. People's Rep. Korea,2012,Health personnel: Dentists (number),"4,615"
Dem. People's Rep. Korea,2012,Health personnel: Dentists (per 1000 population),0.2
Dem. People's Rep. Korea,2012,Health personnel: Pharmacists (number),"9,215"
Dem. People's Rep. Korea,2012,Health personnel: Pharmacists (per 1000 population),0.4
Dem. People's Rep. Korea,2014,Health personnel: Physicians (number),"87,839"
Dem. People's Rep. Korea,2014,Health personnel: Physicians (per 1000 population),3.5
Dem. People's Rep. Korea,2014,Health personnel: Pharmacists (number),"9,404"
Dem. People's Rep. Korea,2014,Health personnel: Pharmacists (per 1000 population),0.4
Dem. People's Rep. Korea,2014,Health personnel: Nurses and midwives (number),"118,692"
Dem. People's Rep. Korea,2014,Health personnel: Nurses and midwives personnel (per 1000 population),4.7
Dem. People's Rep. Korea,2017,Health personnel: Physicians (number),"93,667"
Dem. People's Rep. Korea,2017,Health personnel: Physicians (per 1000 population),3.7
Dem. People's Rep. Korea,2017,Health personnel: Dentists (number),"5,595"
Dem. People's Rep. Korea,2017,Health personnel: Dentists (per 1000 population),0.2
Dem. People's Rep. Korea,2017,Health personnel: Pharmacists (number),"10,094"
Dem. People's Rep. Korea,2017,Health personnel: Pharmacists (per 1000 population),0.4
Dem. People's Rep. Korea,2017,Health personnel: Nurses and midwives (number),"113,135"
Dem. People's Rep. Korea,2017,Health personnel: Nurses and midwives personnel (per 1000 population),4.4
Dem. Rep. of the Congo,2009,Health personnel: Physicians (number),"5,832"
Dem. Rep. of the Congo,2009,Health personnel: Physicians (per 1000 population),0.1
Dem. Rep. of the Congo,2009,Health personnel: Dentists (number),45
Dem. Rep. of the Congo,2009,Health personnel: Dentists (per 1000 population),0
Dem. Rep. of the Congo,2009,Health personnel: Pharmacists (number),283
Dem. Rep. of the Congo,2009,Health personnel: Pharmacists (per 1000 population),0
Dem. Rep. of the Congo,2009,Health personnel: Nurses and midwives (number),"25,587"
Dem. Rep. of the Congo,2009,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Dem. Rep. of the Congo,2013,Health personnel: Physicians (number),"6,418"
Dem. Rep. of the Congo,2013,Health personnel: Physicians (per 1000 population),0.1
Dem. Rep. of the Congo,2013,Health personnel: Nurses and midwives (number),"33,518"
Dem. Rep. of the Congo,2013,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Denmark,2005,Health personnel: Physicians (number),"17,350"
Denmark,2005,Health personnel: Physicians (per 1000 population),3.2
Denmark,2005,Health personnel: Dentists (number),"4,634"
Denmark,2005,Health personnel: Dentists (per 1000 population),0.9
Denmark,2005,Health personnel: Nurses and midwives (number),"81,219"
Denmark,2005,Health personnel: Nurses and midwives personnel (per 1000 population),15
Denmark,2010,Health personnel: Physicians (number),"19,881"
Denmark,2010,Health personnel: Physicians (per 1000 population),3.6
Denmark,2010,Health personnel: Dentists (number),"4,485"
Denmark,2010,Health personnel: Dentists (per 1000 population),0.8
Denmark,2010,Health personnel: Pharmacists (number),"2,623"
Denmark,2010,Health personnel: Pharmacists (per 1000 population),0.5
Denmark,2010,Health personnel: Nurses and midwives (number),"89,431"
Denmark,2010,Health personnel: Nurses and midwives personnel (per 1000 population),16.1
Denmark,2015,Health personnel: Physicians (number),"20,902"
Denmark,2015,Health personnel: Physicians (per 1000 population),3.7
Denmark,2015,Health personnel: Dentists (number),"4,205"
Denmark,2015,Health personnel: Dentists (per 1000 population),0.7
Denmark,2015,Health personnel: Pharmacists (number),"2,918"
Denmark,2015,Health personnel: Pharmacists (per 1000 population),0.5
Denmark,2015,Health personnel: Nurses and midwives (number),"97,924"
Denmark,2015,Health personnel: Nurses and midwives personnel (per 1000 population),17.2
Denmark,2016,Health personnel: Physicians (number),"25,456"
Denmark,2016,Health personnel: Physicians (per 1000 population),4.5
Denmark,2016,Health personnel: Nurses and midwives (number),"58,835"
Denmark,2016,Health personnel: Nurses and midwives personnel (per 1000 population),10.3
Djibouti,2004,Health personnel: Physicians (number),129
Djibouti,2004,Health personnel: Physicians (per 1000 population),0.2
Djibouti,2004,Health personnel: Dentists (number),10
Djibouti,2004,Health personnel: Dentists (per 1000 population),0
Djibouti,2004,Health personnel: Pharmacists (number),18
Djibouti,2004,Health personnel: Pharmacists (per 1000 population),0
Djibouti,2004,Health personnel: Nurses and midwives (number),296
Djibouti,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Djibouti,2005,Health personnel: Physicians (number),140
Djibouti,2005,Health personnel: Physicians (per 1000 population),0.2
Djibouti,2005,Health personnel: Pharmacists (number),18
Djibouti,2005,Health personnel: Pharmacists (per 1000 population),0
Djibouti,2005,Health personnel: Nurses and midwives (number),450
Djibouti,2005,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Djibouti,2006,Health personnel: Physicians (number),185
Djibouti,2006,Health personnel: Physicians (per 1000 population),0.2
Djibouti,2006,Health personnel: Pharmacists (number),16
Djibouti,2006,Health personnel: Pharmacists (per 1000 population),0
Djibouti,2008,Health personnel: Pharmacists (number),266
Djibouti,2008,Health personnel: Pharmacists (per 1000 population),0.3
Djibouti,2014,Health personnel: Physicians (number),201
Djibouti,2014,Health personnel: Physicians (per 1000 population),0.2
Djibouti,2014,Health personnel: Dentists (number),19
Djibouti,2014,Health personnel: Dentists (per 1000 population),0
Djibouti,2014,Health personnel: Pharmacists (number),210
Djibouti,2014,Health personnel: Pharmacists (per 1000 population),0.2
Djibouti,2014,Health personnel: Nurses and midwives (number),488
Djibouti,2014,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Dominica,2001,Health personnel: Physicians (number),124
Dominica,2001,Health personnel: Physicians (per 1000 population),1.8
Dominica,2001,Health personnel: Pharmacists (number),18
Dominica,2001,Health personnel: Pharmacists (per 1000 population),0.3
Dominica,2001,Health personnel: Nurses and midwives (number),438
Dominica,2001,Health personnel: Nurses and midwives personnel (per 1000 population),6.3
Dominica,2017,Health personnel: Physicians (number),80
Dominica,2017,Health personnel: Physicians (per 1000 population),1.1
Dominica,2017,Health personnel: Dentists (number),5
Dominica,2017,Health personnel: Dentists (per 1000 population),0.1
Dominica,2017,Health personnel: Nurses and midwives (number),436
Dominica,2017,Health personnel: Nurses and midwives personnel (per 1000 population),5.9
Dominican Republic,2000,Health personnel: Physicians (number),"15,670"
Dominican Republic,2000,Health personnel: Physicians (per 1000 population),1.8
Dominican Republic,2000,Health personnel: Dentists (number),"7,000"
Dominican Republic,2000,Health personnel: Dentists (per 1000 population),0.8
Dominican Republic,2000,Health personnel: Pharmacists (number),"3,330"
Dominican Republic,2000,Health personnel: Pharmacists (per 1000 population),0.4
Dominican Republic,2000,Health personnel: Nurses and midwives (number),"15,352"
Dominican Republic,2000,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Dominican Republic,2008,Health personnel: Physicians (number),"10,385"
Dominican Republic,2008,Health personnel: Physicians (per 1000 population),1.1
Dominican Republic,2008,Health personnel: Dentists (number),"1,205"
Dominican Republic,2008,Health personnel: Dentists (per 1000 population),0.1
Dominican Republic,2009,Health personnel: Dentists (number),"1,785"
Dominican Republic,2009,Health personnel: Dentists (per 1000 population),0.2
Dominican Republic,2009,Health personnel: Nurses and midwives (number),"12,686"
Dominican Republic,2009,Health personnel: Nurses and midwives personnel (per 1000 population),1.3
Dominican Republic,2011,Health personnel: Physicians (number),"14,983"
Dominican Republic,2011,Health personnel: Physicians (per 1000 population),1.5
Dominican Republic,2011,Health personnel: Dentists (number),"1,910"
Dominican Republic,2011,Health personnel: Dentists (per 1000 population),0.2
Dominican Republic,2011,Health personnel: Nurses and midwives (number),"13,374"
Dominican Republic,2011,Health personnel: Nurses and midwives personnel (per 1000 population),1.3
Dominican Republic,2017,Health personnel: Physicians (number),"16,796"
Dominican Republic,2017,Health personnel: Physicians (per 1000 population),1.6
Dominican Republic,2017,Health personnel: Dentists (number),"2,261"
Dominican Republic,2017,Health personnel: Dentists (per 1000 population),0.2
Dominican Republic,2017,Health personnel: Nurses and midwives (number),"3,337"
Dominican Republic,2017,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Ecuador,2003,Health personnel: Physicians (number),"20,020"
Ecuador,2003,Health personnel: Physicians (per 1000 population),1.5
Ecuador,2003,Health personnel: Dentists (number),"2,213"
Ecuador,2003,Health personnel: Dentists (per 1000 population),0.2
Ecuador,2003,Health personnel: Pharmacists (number),497
Ecuador,2003,Health personnel: Pharmacists (per 1000 population),0
Ecuador,2003,Health personnel: Nurses and midwives (number),"20,372"
Ecuador,2003,Health personnel: Nurses and midwives personnel (per 1000 population),1.5
Ecuador,2009,Health personnel: Physicians (number),"23,614"
Ecuador,2009,Health personnel: Physicians (per 1000 population),1.6
Ecuador,2009,Health personnel: Dentists (number),"3,363"
Ecuador,2009,Health personnel: Dentists (per 1000 population),0.2
Ecuador,2009,Health personnel: Pharmacists (number),664
Ecuador,2009,Health personnel: Pharmacists (per 1000 population),0
Ecuador,2009,Health personnel: Nurses and midwives (number),"27,764"
Ecuador,2009,Health personnel: Nurses and midwives personnel (per 1000 population),1.9
Ecuador,2010,Health personnel: Physicians (number),"31,690"
Ecuador,2010,Health personnel: Physicians (per 1000 population),2.1
Ecuador,2010,Health personnel: Nurses and midwives (number),"24,910"
Ecuador,2010,Health personnel: Nurses and midwives personnel (per 1000 population),1.7
Ecuador,2015,Health personnel: Physicians (number),"33,474"
Ecuador,2015,Health personnel: Physicians (per 1000 population),2.1
Ecuador,2015,Health personnel: Dentists (number),"8,564"
Ecuador,2015,Health personnel: Dentists (per 1000 population),0.5
Ecuador,2015,Health personnel: Pharmacists (number),672
Ecuador,2015,Health personnel: Pharmacists (per 1000 population),0
Ecuador,2015,Health personnel: Nurses and midwives (number),"40,171"
Ecuador,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.5
Ecuador,2016,Health personnel: Physicians (number),"33,589"
